"","species","tmin","prcp","swe","enso","nao","total_exp","rel_var","mean_arr_true","Group"
"111","Lincoln's Sparrow",0.039858733151099,0.00753439048598091,0.0817137980352125,0.00717906756401901,0.00960711657268535,0.158086858533299,7.74663565660713,122.278293346553,"New World Sparrows"
"112","Long-billed Curlew",0.176345139564465,0.0139280500068492,0.0308258839404014,0.0194324543984834,0.0172722223142694,0.250021988034478,4.81416292214908,94.24002223617,"Shorebirds"
"113","Louisiana Waterthrush",0.310408747203592,0.0122119596003942,0.0332745650782003,0.00752211080922838,0.068911643108891,0.433899782106708,6.11836607576788,90.8447142234364,"Wood-Warblers"
"114","Lucy's Warbler",0.267078221693191,0.0138908958819586,0.0259895908197344,0.0411329984118872,0.0154325118463128,0.391696216684801,7.36809786654186,83.7718884912317,"Wood-Warblers"
"115","MacGillivray's Warbler",0.138158288354843,0.0104828353099548,0.0499686019623312,0.036331972428776,0.0266929760213858,0.344537654604384,6.86174977217069,125.338256401085,"Wood-Warblers"
"116","Magnolia Warbler",0.214245767662106,0.0193184986494446,0.00988734429935277,0.0977671408968037,0.0160113903891893,0.365303042040174,5.36661538549892,132.562807678477,"Wood-Warblers"
"117","Mallard",0.470866045096737,0.00349432048605313,0.0801949907197203,0.00565125870128765,0.00353695035024459,0.645143595244542,33.5463905803228,100.191590432446,"Waterfowl"
"118","Marbled Godwit",0.0483462785298202,0.0192602128051283,0.104846956662806,0.017369272957778,0.011973105283958,0.190112744590561,7.19257230057131,110.745209597279,"Shorebirds"
"119","Marsh Wren",0.0372933465485823,0.00814785882608104,0.0504297109246544,0.011043527586589,0.00801002974005331,0.116079167896633,12.0104643102462,123.360748330363,"Wrens"
"120","Merlin",0.21721594797727,0.00696948002985208,0.0304594975213268,0.0154982216842364,0.0130683602053669,0.262690825035791,13.1986385312741,97.5804134909555,"Falcons and Caracaras"
"121","Mississippi Kite",0.0245955909148336,0.0346762482109816,0,0.0127129808956314,0.0193574725539086,0.0833474100581542,4.96360805036365,118.365140262009,"Vultures, Hawks, and Allies"
"122","Mountain Bluebird",0.347496460171776,0.0113317206287459,0.0218346902431931,0.0237072324984447,0.0088391310730495,0.437428914857568,10.6604010083868,78.4337229610564,"Thrushes"
"123","Mourning Dove",0.158678785610253,0.00976399107898854,0.186386606745313,0.0117275565392652,0.0133367226820022,0.426764110861179,9.15692744096733,113.077625668179,"Pigeons and Doves"
"124","Mourning Warbler",0.241863808381412,0.00980992618099788,0.0790329574294116,0.0365469794631675,0.0140221583595296,0.448218859846011,4.89567498644631,143.721761827405,"Wood-Warblers"
"125","Nashville Warbler",0.285848955851786,0.0271973422429075,0.0419861989512552,0.00361321347926261,0.0218105157684882,0.393146604665805,5.05803805924506,122.858844913093,"Wood-Warblers"
"126","Northern Flicker",0.217982075500335,0.00744439658769615,0.127970998976374,0.0079983716215597,0.00591029480943537,0.452189759734842,20.8341655238217,112.381145499595,"Woodpeckers"
"127","Northern Harrier",0.277759345686232,0.00414286343175679,0.107203559652922,0.0153764901237468,0.0043826021450601,0.519789625872681,22.7297826521746,93.8899603044062,"Vultures, Hawks, and Allies"
"128","Northern Parula",0.306662394532091,0.00763458023244402,0.00511374686523087,0.0297036679459365,0.00750431200503915,0.356959064356265,7.6312277004707,107.658628530535,"Wood-Warblers"
"129","Northern Pintail",0.322922333918506,0.00222722412568858,0.0342455666293048,0.00315601421411652,0.00263847842152217,0.431079445121585,37.9459669140709,89.6989560606055,"Waterfowl"
"130","Northern Rough-winged Swallow",0.0222545104855411,0.0335288971374686,0.0259811259354153,0.00500148760269511,0.0227462884874013,0.111290467445131,5.58397296257477,100.474637354486,"Martins and Swallows"
"131","Northern Shoveler",0.101419138933026,0.00238686639463098,0.0982700336902651,0.00636910715383149,0.0056577834552998,0.267371781995632,21.8718889390783,99.613526260681,"Waterfowl"
"132","Northern Waterthrush",0.161878193517272,0.0334159628872336,0.0843631843959248,0.0656460225302359,0.0225769323260326,0.366677434157379,3.67318769361659,128.670949002188,"Wood-Warblers"
"133","Olive-sided Flycatcher",0.0861864186827984,0.0106168042632062,0.0152177682757587,0.00962113212939596,0.0552060838197618,0.201895486387605,7.13870203762882,124.911902465705,"Tyrant Flycatchers: Pewees, Kingbirds, and Allies"
"134","Orange-crowned Warbler",0.12349900572853,0.0073145707472914,0.0216329025926966,0.0508559207041148,0.0278532695455158,0.335708446731617,8.14753499550676,119.883832471178,"Wood-Warblers"
"135","Orchard Oriole",0.0443845324523971,0.0174181366799588,0.00728653850957962,0.0287576786744702,0.0219338454586962,0.119673477025608,3.66419869645649,117.516283526513,"Blackbirds"
"136","Osprey",0.12392580960573,0.0115730175754294,0.0177916290792592,0.011899271902526,0.0509701977329271,0.197023251879459,3.15432364022639,96.6320643568039,"Vultures, Hawks, and Allies"
"137","Ovenbird",0.296532820558805,0.0131222650618663,0.012036572679578,0.0704060137692105,0.0120670016434975,0.422475487565573,4.02948440866228,123.771310182514,"Wood-Warblers"
"138","Pacific-slope Flycatcher",0.108431349274408,0.00531509076959063,0.0102956023775836,0.0155527642776131,0.0171756018328804,0.21988889135801,25.169461736105,113.732646474589,"Tyrant Flycatchers: Pewees, Kingbirds, and Allies"
"139","Painted Bunting",0.114988524451787,0.024017634557325,0,0.0092782451646036,0.0394746521243003,0.206104677902005,5.62184629575265,117.055136790198,"Cardinals, Grosbeaks, and Allies"
"140","Palm Warbler",0.30758391766842,0.0582841970020971,0.0923966782124906,0.0109260190819163,0.0145307425220026,0.535012210966457,6.25167467852228,117.189005449915,"Wood-Warblers"
"141","Pectoral Sandpiper",0.0626919291062903,0.00525605731112845,0.0276444520402409,0.0073166509232819,0.00611727911190605,0.121114126965805,16.6819281025567,93.6364655210187,"Shorebirds"
"142","Pied-billed Grebe",0.239836269807694,0.0139486294894706,0.0584990461532816,0.00458797614089358,0.00558073756541782,0.390279023542467,16.2381051017901,98.2160297449266,"Grebes"
"143","Pine Warbler",0.336464207138103,0.0189945647710737,0.189364424552294,0.0188696308176009,0.0237881438396784,0.624452935965346,10.1868876264962,106.433975400714,"Wood-Warblers"
"144","Plumbeous Vireo",0.0290368811327105,0.0103623511865562,0.0131306876461474,0.0304632622455549,0.0272225408013924,0.119803662209129,9.19336359278685,118.524353029494,"Vireos"
"145","Prairie Warbler",0.336654479794757,0.0112975672148609,0.0135463439616597,0.0323806507468711,0.0160646934817446,0.396824695541318,4.16377271285331,107.631974930887,"Wood-Warblers"
"146","Prothonotary Warbler",0.0385256692802581,0.0111978827872235,0.0188964754462373,0.0103013252065403,0.0540403776347524,0.137021164830855,8.50537073987178,103.465748606408,"Wood-Warblers"
"147","Purple Finch",0.00829256568808145,0.00189359135011093,0.0201743471988526,0.00305628249567616,0.00152516867082675,0.0434653005556251,74.263543131941,110.942396570847,"Finches, Euphonias, and Allies"
"148","Purple Martin",0.0131734640827399,0.00439329351133571,0.00690069726302486,0.0110425422336058,0.0384199837738087,0.0700121744506669,13.4545715601042,101.803692328587,"Martins and Swallows"
"149","Red-eyed Vireo",0.113148292172704,0.00724128078643641,0.0166629516108721,0.0155133723821464,0.0102342890812904,0.179208989494503,6.74450506439848,122.662025019798,"Vireos"
"150","Red-headed Woodpecker",0.0610645646378276,0.0166031193071426,0.0508286579607055,0.0184877312502812,0.0277139925183918,0.177391449568828,5.75811119407064,130.170160061707,"Woodpeckers"
"151","Red-necked Grebe",0.0761318684917543,0.0187288450424224,0.118374821091296,0.0103899241841821,0.0202338834400415,0.268030721248866,8.3270643467167,113.409014363485,"Grebes"
"152","Red-tailed Hawk",0.146014276672079,0.0124979396477367,0.0863298383335788,0.00951812680118343,0.0118122004902126,0.315185269719637,8.9713466216548,90.008150614201,"Vultures, Hawks, and Allies"
"153","Red-winged Blackbird",0.172694508091368,0.00310344050321515,0.118274385038863,0.00192374650983743,0.00183241948203107,0.390352937936662,46.2299741980587,97.2385680618209,"Blackbirds"
"154","Redhead",0.127180264374602,0.00257361275103154,0.200966861832386,0.00275017748786178,0.00229815619432649,0.444686875707402,45.6547714083652,96.5987345878947,"Waterfowl"
"155","Ring-billed Gull",0.415943616080346,0.00382669951822541,0.0150178877826868,0.0043094678833608,0.00315757218581687,0.480804915991777,23.7701870427797,87.1956662776976,"Gulls, Terns, and Skimmers"
"156","Ring-necked Duck",0.268138446525109,0.0113111937891497,0.105549160262371,0.00176549448105641,0.00520900869883181,0.505407782447588,33.646445991571,99.118736530912,"Waterfowl"
"157","Rose-breasted Grosbeak",0.310445501146203,0.00895631175966081,0.0201735536337104,0.0507467179973268,0.0173671889841627,0.430381635562135,2.00284058554931,124.452810540525,"Cardinals, Grosbeaks, and Allies"
"158","Ruby-crowned Kinglet",0.213305309446297,0.00673057871155291,0.0522959523131271,0.0167802144432641,0.00703992490746127,0.36114575950714,17.391856021733,112.595975882034,"Kinglets"
"159","Ruby-throated Hummingbird",0.0830750300256196,0.0123706286321922,0.00439842436609282,0.10478020646154,0.034072565892931,0.256658156042736,7.13486157399076,121.881538327926,"Hummingbirds"
"160","Ruddy Duck",0.0447874095758183,0.0149396495894435,0.0820034314053375,0.0102249144132807,0.00671212561336377,0.209551666790764,15.3207716296693,99.3053548159606,"Waterfowl"
"161","Rufous Hummingbird",0.145714974453535,0.00682226842513846,0.0156823994124069,0.0588341180683938,0.00676230963920716,0.321486027545839,13.1200736372851,99.6002630123561,"Hummingbirds"
"162","Rusty Blackbird",0.217008771264121,0.0106196336693768,0.0196631422155379,0.0104934170854991,0.00900665073504358,0.247829919401716,11.9703177047055,110.578523530781,"Blackbirds"
"163","Sandhill Crane",0.279502884119341,0.00455225419311339,0.0775267945994988,0.00344649928712802,0.00539490050101911,0.441029520609922,15.6390861121872,87.7330216059138,"Cranes"
"164","Savannah Sparrow",0.0363430051833839,0.0073955024782414,0.00706263011895317,0.0130798863046425,0.00689105959864944,0.0755415789968383,9.87040962676628,118.098009177537,"New World Sparrows"
"165","Say's Phoebe",0.333775433854558,0.0173403314086427,0.0706993032650452,0.0126862902280333,0.0184757593752186,0.505972618816682,9.49135457032125,88.7262722259699,"Tyrant Flycatchers: Pewees, Kingbirds, and Allies"
"166","Scarlet Tanager",0.375096877338463,0.0073571532333736,0.00588284898205547,0.00394755638034242,0.012980627152482,0.40979341568125,5.09319410561533,123.519554953178,"Cardinals, Grosbeaks, and Allies"
"167","Scissor-tailed Flycatcher",0.0338323272984606,0.0105035052600992,0.00174991423813516,0.090921303398656,0.0216842227701422,0.155092074796923,9.24857631005231,96.428698663632,"Tyrant Flycatchers: Pewees, Kingbirds, and Allies"
"168","Semipalmated Plover",0.031717786979851,0.0119042261077873,0.082223947403624,0.0774434690437228,0.0166943110058091,0.246202007564349,4.13352341707892,125.274137313913,"Shorebirds"
"169","Semipalmated Sandpiper",0.0283182169954829,0.00933176769524591,0.0335155931228371,0.00735940925337807,0.0228990034496415,0.0974487843497701,7.48707185203819,119.319940052794,"Shorebirds"
"170","Short-billed Dowitcher",0.183071349257081,0.0255204181220741,0.0599938670150824,0.0305878188429099,0.0540024673590508,0.34280662003966,3.36440669333711,121.934592949317,"Shorebirds"
"171","Snow Goose",0.324519808209412,0.0036678329554226,0.0762685709804319,0.00587586821511573,0.00263811962496237,0.50559745956739,34.3202538008504,92.6896357507852,"Waterfowl"
"172","Snowy Egret",0.0428146015592379,0.0102440175901677,0.0274713697717216,0.027194700109355,0.023144891616836,0.12005198029624,7.20249084716897,104.296948952394,"Herons, Ibis, and Allies"
"173","Solitary Sandpiper",0.190367828108628,0.0134601920509028,0.0717820008608104,0.0569297035608325,0.035644423149189,0.352976420169495,3.49426341991286,118.377195487649,"Shorebirds"
"174","Song Sparrow",0.148825878428771,0.00397102506732379,0.181643898228501,0.00420690889065606,0.0027743561917806,0.466640816520136,43.7659996056147,102.944476430821,"New World Sparrows"
"175","Sora",0.122639445677247,0.0109556162042302,0.178712508140241,0.00791753613704601,0.00929904117989763,0.34416789998733,9.07663205832364,118.654203381974,"Rails, Gallinules, and Allies"
"176","Spotted Sandpiper",0.0576444873534409,0.0523219690707489,0.0106314376751205,0.003381795173842,0.0132297310003589,0.144891180830908,3.77039609995409,122.340983145622,"Shorebirds"
"177","Summer Tanager",0.0267517408672044,0.0177899107825361,0.00610578818335838,0.030764383876731,0.0816369299048951,0.1527316204996,3.33746552683368,111.946809533054,"Cardinals, Grosbeaks, and Allies"
"178","Swainson's Hawk",0.0255641569841859,0.0201848259218701,0.0864103726138522,0.00730202704296972,0.00861771667283795,0.164927384928726,8.18802281236758,99.8430260797581,"Vultures, Hawks, and Allies"
"179","Swainson's Thrush",0.105623625222146,0.00622072021170516,0.00701833286394346,0.00422070340243517,0.00721469580409582,0.129101758513489,8.22991557955554,134.192263523472,"Thrushes"
"180","Swainson's Warbler",0.0390409376427752,0.00557191598175698,0,0.0106043178303288,0.0253201074475094,0.0811266949359649,14.07020974858,101.594165943021,"Wood-Warblers"
"181","Swallow-tailed Kite",0.130844097195423,0.00978864764385971,0.000547250512899583,0.016642014294867,0.02624773706124,0.19585024450422,10.304615227973,75.3252071168255,"Vultures, Hawks, and Allies"
"182","Swamp Sparrow",0.171939214351898,0.00945235114943564,0.0664603847720002,0.0143841367334315,0.0077094865032694,0.287245443937959,10.4416551925596,117.225375697333,"New World Sparrows"
"183","Tennessee Warbler",0.269231178632466,0.00893237153420995,0.0630558528444324,0.0157979860252872,0.00655806565629532,0.408918231285697,7.93973802605397,135.759599944893,"Wood-Warblers"
"184","Tree Swallow",0.180062505298251,0.00829032552243153,0.0702245966783709,0.0035959012338567,0.00829137462003776,0.323912077174883,12.5761012058397,102.710013066122,"Martins and Swallows"
"185","Trumpeter Swan",0.168812171770711,0.00244481126795591,0.0271293511926458,0.00356199537189701,0.00289610152609105,0.255641491753809,46.0312513851311,86.8672466940191,"Waterfowl"
"186","Turkey Vulture",0.0227425238270025,0.00924151833650008,0.0214724891317292,0.0074213970931051,0.0190277615238162,0.0927232195759444,7.2265828716764,89.1473865116653,"Vultures, Hawks, and Allies"
"187","Vaux's Swift",0.0662962320619969,0.0155193067640125,0.01678895060428,0.022236957401939,0.0314833556851217,0.106741443286937,6.66461145922332,117.498560809988,"Swifts"
"188","Veery",0.130269304508586,0.0116044076117744,0.0219210042702324,0.0294174080140537,0.00910570800684454,0.205144969056407,5.31950379779845,132.273297488007,"Thrushes"
"189","Vesper Sparrow",0.187085752909728,0.0170701057786173,0.0179974110091912,0.0115924721828814,0.0210402073599485,0.271536081756472,7.4147522025535,108.2343968127,"New World Sparrows"
"190","Violet-green Swallow",0.0257138877186808,0.00301126496063513,0.00519561076381726,0.00335719519839862,0.00537943521976024,0.0441184564924407,25.6847969808847,100.940363579106,"Martins and Swallows"
"191","Virginia Rail",0.0560928572566537,0.0120538375682316,0.12136702010909,0.0211868388057584,0.0183165444325706,0.230043922949566,9.3088615823248,111.561214816169,"Rails, Gallinules, and Allies"
"192","Warbling Vireo",0.158512394629704,0.00354720979177197,0.0163990822696798,0.0105820153656708,0.010234607413015,0.207751501375987,7.01006224279851,124.946821132602,"Vireos"
"193","Western Grebe",0.0582480360740899,0.00860261450259726,0.0159563915148138,0.00878182190587121,0.0072780309612714,0.0915731758109899,12.5696491460395,107.80183172291,"Grebes"
"194","Western Kingbird",0.0625615046799366,0.0164401336353341,0.00658044262656867,0.00390716131067381,0.0234685350806979,0.133404666728493,6.07941714177786,112.373523397509,"Tyrant Flycatchers: Pewees, Kingbirds, and Allies"
"195","Western Meadowlark",0.207201502265377,0.00276313815073987,0.0241415797803198,0.00722922103253218,0.00405053026355781,0.299325117888451,29.7909285639964,90.9004959949698,"Blackbirds"
"196","Western Sandpiper",0.143048492342372,0.0135404484170489,0.0365425373091173,0.0183619377799635,0.0260725309899796,0.235085672411278,4.99228606343829,111.561953157465,"Shorebirds"
"197","Western Tanager",0.0551839805703534,0.0274248637508164,0.00909877209058118,0.00982436258042453,0.0441638283342666,0.168560643854531,6.52969346680865,127.462548606359,"Cardinals, Grosbeaks, and Allies"
"198","Western Wood-Pewee",0.012773830838618,0.012262430211215,0.00749723070148173,0.0368198070827344,0.0473035728176443,0.116508927016692,7.83610445006226,133.495966199063,"Tyrant Flycatchers: Pewees, Kingbirds, and Allies"
"199","Whimbrel",0.0650309660352211,0.0516121290220996,0.0367698280549875,0.0406255915284636,0.0472971816042372,0.230069459616207,3.50669610731623,107.535208685022,"Shorebirds"
"200","White-crowned Sparrow",0.136303410960473,0.0219522114143718,0.0257160109081424,0.0260966641538817,0.0163125503156359,0.231491883714808,5.8396918664212,118.242213272699,"New World Sparrows"
"201","White-eyed Vireo",0.118075641832012,0.00872208488943579,0.0182523894576532,0.0148643753385329,0.052363697379103,0.203036500207323,5.17000110656531,102.207173839406,"Vireos"
"202","White-faced Ibis",0.0331471454955315,0.00753270416454325,0.0125464173114805,0.00655597779012269,0.00846161994747159,0.0676770704437246,9.0837029748531,104.879488301566,"Herons, Ibis, and Allies"
"203","White-throated Sparrow",0.0491057229543173,0.00761521642562733,0.0132964682841312,0.0071213556620229,0.0124379283549943,0.0817132644905351,16.1231263342542,123.237730010984,"New World Sparrows"
"204","White-throated Swift",0.0806573364428573,0.00632923192188604,0.0715889506469755,0.0101858092532469,0.0103431009332198,0.180018424057732,15.0304725558199,98.0466110015961,"Swifts"
"205","Willet",0.0522827205871412,0.0241269731640574,0.0588046803334913,0.0342105961722102,0.0294033882020545,0.183465063399888,2.48164130971584,112.397455411119,"Shorebirds"
"206","Willow Flycatcher",0.277694514649039,0.0174560632204616,0.00983351641720439,0.0185292526064349,0.0129063750962621,0.321217482953513,3.50263829347051,142.042215260816,"Tyrant Flycatchers: Pewees, Kingbirds, and Allies"
"207","Wilson's Phalarope",0.091481072137004,0.00823645306686972,0.00838646186343033,0.0771872663070458,0.017014506491688,0.178237994468543,7.295502289357,117.557313389907,"Shorebirds"
"208","Wilson's Snipe",0.223507334789865,0.00952436604532844,0.105109903511187,0.0218486637161164,0.00554132821830962,0.436550298884511,15.9999413659076,108.188402327544,"Shorebirds"
"209","Wilson's Warbler",0.147794219171439,0.00726148728155368,0.00643894040193343,0.00467089577428401,0.0304967818092612,0.243553777750724,7.4673130242868,124.033625589765,"Wood-Warblers"
"210","Winter Wren",0.0863061526346967,0.00308787899150424,0.0823328207469688,0.00747765143076164,0.00423224263949685,0.20726656155757,32.0617864623042,115.21438140683,"Wrens"
"211","Wood Duck",0.299105132190325,0.00469190908490511,0.0396701991814507,0.0060027755188745,0.00445920241306878,0.405331488777537,18.2217669628267,89.4669601946763,"Waterfowl"
"212","Wood Thrush",0.364925234493422,0.0132037291413919,0.0118392170894909,0.0243840043339286,0.0143319581965696,0.438031943774884,2.93512167152297,117.576038905653,"Thrushes"
"213","Worm-eating Warbler",0.0583873193887633,0.0233497138221957,0.0120477014280847,0.0194358320277488,0.0124453992183182,0.125122809489395,7.08576091126189,107.479352081233,"Wood-Warblers"
"214","Yellow Warbler",0.164230940859067,0.00477482200720287,0.00998863326821852,0.0205561771753696,0.00841733554413293,0.216568007176517,4.20976841933631,126.473030174139,"Wood-Warblers"
"215","Yellow-bellied Flycatcher",0.158916318496998,0.0149689004918679,0.028564296296375,0.146036863872189,0.0268172932942484,0.335594569411406,4.58645589504335,147.844919747978,"Tyrant Flycatchers: Pewees, Kingbirds, and Allies"
"216","Yellow-bellied Sapsucker",0.253265073343568,0.00684225093574775,0.0361894746365682,0.0211390668866647,0.00739729487636861,0.363996530949674,9.26515879689841,107.220884650803,"Woodpeckers"
"217","Yellow-billed Cuckoo",0.0114799570284818,0.00243127274376947,0.00124215796257537,0.0400878277819855,0.0141703517022246,0.0599493759609943,16.3442932320396,127.456679555531,"Cuckoos"
"218","Yellow-breasted Chat",0.0280302931828187,0.0133850607854714,0.0155827534179567,0.0309469770657879,0.0510424218369687,0.14190703950744,7.80060342916902,120.474110277915,"Yellow-breasted Chat"
"219","Yellow-headed Blackbird",0.0411808284920536,0.0250033126297185,0.0252665501232998,0.00511153669248771,0.00886341390889652,0.122886791556765,10.9192251795167,109.89792531327,"Blackbirds"
"220","Yellow-rumped Warbler",0.155613178697434,0.00796199773595095,0.0451970470146414,0.00195287437356246,0.00549636019613552,0.25752272066337,11.6018271805488,118.466736140237,"Wood-Warblers"
"221","Yellow-throated Vireo",0.165088822009946,0.0125113177440638,0.00599512564094222,0.0241996512581225,0.0104153775999474,0.216444903327744,4.98319109285755,108.396634013411,"Vireos"
"222","Yellow-throated Warbler",0.390130100766095,0.0383632353219982,0.0220993844105043,0.03344609549154,0.0349095740021617,0.505570733220233,7.55676569280755,89.9076916316303,"Wood-Warblers"
